Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
266fefe1-40e3-3ed5-8bcc-8f709953d866,19665bf2-7723-3a28-ba69-a1466f84807d,Ethan766 Nicolas769,M,GENERAL PRACTICE,3580 WILSHIRE BLVD STE 1290,SANTA CLARITA,CA,913812206,34.3916641,-118.542586,1,0
5e293479-8d86-3824-bf38-3ca67444a6b4,aae50bcf-f645-39a6-8e7a-09ec0c5fa7ab,Werner409 Walsh511,M,GENERAL PRACTICE,210 40TH STREET WAY,OAKLAND,CA,946115612,37.8044557,-122.2713563,3,0
c2ff3f29-290b-3b0c-9fa2-29dfb1e2c51a,c38b9a4e-dbc8-331b-8c93-1982c73179ac,Benito209 Langosh790,M,GENERAL PRACTICE,941 S ATLANTIC BLVD STE 101,MONTEREY PARK,CA,917544722,34.05043533714564,-118.13844573275436,56,0
5a6697c7-96ed-371a-9e7a-6dc3affc3157,a270d0c8-c15a-3113-8609-92934153c247,Mimi296 Reinger292,F,GENERAL PRACTICE,11177 TAMPA AVE UNIT A,PORTER RANCH,CA,913262254,34.2818164,-118.5612714,366,0
232bde6c-9d5c-36ca-bd74-83559470b713,879e509f-3b75-34f3-8005-66b977b285db,Sara501 Mota271,F,GENERAL PRACTICE,4301 GOLDEN CENTER DR,PLACERVILLE,CA,956676260,38.7296252,-120.798546,1,0
d39e0144-850a-345b-898c-efe68466b0bb,54b8bfdc-edca-38ae-9d7b-67bc1158067f,Ronna740 Crooks415,F,GENERAL PRACTICE,6000 SAN VICENTE BLVD,LOS ANGELES,CA,900364404,34.057307,-118.362073,250,0
ed4f7b49-71ad-366c-98d5-ebf1d464d3c3,98eb2566-05e4-33f5-b7d2-ece537badd96,Jamel269 Beier427,M,GENERAL PRACTICE,7912 WEST LN STE 221,STOCKTON,CA,952103159,38.0203468974359,-121.29475791025641,31,0
81120948-92b0-39d5-9a74-42fbf870c2e4,867ddf28-4ad8-3b06-af95-921725ecd86b,Janetta325 Lesch175,F,GENERAL PRACTICE,6729 NORTH WILLOW AVE SUITE 103,FRESNO,CA,937105952,36.834164,-119.72966,6,0
d41550fc-e4f3-3000-80c9-e96035120c3c,b9584c48-7dc8-342e-b583-3149f90c38df,Franklyn361 Halvorson124,M,GENERAL PRACTICE,3840 HOMESTEAD ROAD,SANTA CLARA,CA,950514542,37.3409236,-121.8174832,214,0
dd817ac7-9231-3fb0-a7a7-0eff55932022,8c3f422c-b6c2-3d14-aaf4-7134f61701e4,Jaimee549 Hilpert278,F,GENERAL PRACTICE,3030 EXPLORER DR,SACRAMENTO,CA,958272728,38.56499126748407,-121.33342955015327,33,0
eab876c2-fbad-391d-9621-068af5f671af,23478dc0-3b95-357c-969b-8ae0ee637f5d,Abraham100 McDermott739,M,GENERAL PRACTICE,1421 MAGNOLIA AVE,CHICO,CA,959263310,39.7405107755102,-121.84991442857144,50,0
44c0787e-ad00-38f5-8d9a-bc7fc86c6a03,07ea8410-509d-331b-839f-a0680f30346c,Henriette328 Hilpert278,F,GENERAL PRACTICE,6501 GARFIELD AVE,BELL GARDENS,CA,902011805,33.972657837740385,-118.14738172610089,52,0
3a50fde6-e6e8-3db6-8a93-330cf23c5779,7958a4e0-42e4-3660-af27-16e9d5bec859,Carlos172 Wiza601,M,GENERAL PRACTICE,44 NORTH 3RD ST,PATTERSON,CA,953632701,37.472294562500004,-121.130854125,6,0
8162b2b5-480a-32c6-a76a-a58ccff85ea3,84f798f2-43c5-30ef-a1e5-a30a8a4a5a07,Dante562 Reichel38,M,GENERAL PRACTICE,4501 BROADWAY  1ST FLOOR,OAKLAND,CA,946114615,37.833601200000004,-122.2541238450453,14,0
9bf4d8ef-1cc6-3492-a757-1a55c3e9834b,27e55956-f588-3679-931a-324a8ddd89f1,Kendall673 Padberg411,F,GENERAL PRACTICE,4641 MISSOURI FLAT ROAD,PLACERVILLE,CA,956676816,38.7296252,-120.798546,42,0
9d608b74-2050-3985-918c-20adb1623feb,b996a684-4c40-33dc-8281-2d640cf03aa9,Danuta945 Keebler762,F,GENERAL PRACTICE,6641 STANFORD RANCH RD,SACRAMENTO,CA,958343001,38.5810606,-121.493895,73,0
255073d9-f318-35f4-8ef1-adef94d6988a,3ef225d9-71f9-3f2f-898d-2222f80e6780,Angila948 Jerde200,F,GENERAL PRACTICE,11 ALTARINDA ROAD,ORINDA,CA,945632602,37.8771476,-122.1796888,25,0
a64f4557-3b62-334d-8720-36e5e48f2a43,074a3cd2-00d2-3e76-ad88-306a69cb739b,Glenn0 Bogisich202,M,GENERAL PRACTICE,180 Otay Lakes Road  Suite 108,Bonita,CA,91902,32.659225,-117.03042,49,0
b4177308-1456-3b54-bec6-d41fad169d24,8204a031-18d1-3c71-aadd-baf228aad673,Beau391 Wiegand701,M,GENERAL PRACTICE,9190 HAVEN AVE STE 102,UPLAND,CA,917864980,34.09751,-117.6483876,32,0
609352e8-d754-359a-a9a1-ed2370089a46,8a328778-4809-32a4-8280-48ca36958420,Leonel449 Borer986,M,GENERAL PRACTICE,8950 CAL CENTER DR STE 112,SACRAMENTO,CA,958263236,38.5559248,-121.374387,69,0
2007c861-08e0-35c8-a369-325783faa66a,e0294d7d-89aa-3943-b64c-e4b7ea1e193c,Harry448 Weber641,M,GENERAL PRACTICE,190 E HIGHLAND AVE,SAN BERNARDINO,CA,924043658,34.042519997477385,-117.16938212725317,75,0
9545a815-1680-3cd0-92fa-8a81fdbb8247,a8402b9f-a6f3-34fb-9300-8d6dcb726258,Gayle448 Fadel536,M,GENERAL PRACTICE,18326 PIONEER BLVD,LONG BEACH,CA,908073409,33.8259329,-118.0816019,26,0
7fc52a12-33bd-3e5b-a4ce-628310cace33,00338c97-67d4-3142-84c1-c03794cf370c,Mari763 Corkery305,F,GENERAL PRACTICE,26303 WESTERN AVE,LOMITA,CA,907173521,33.8036545,-118.3195014,1,0
44ed624c-5327-331e-95b8-d33e4f0adee1,24d84099-bb61-3184-96fe-7c09fa21602c,Charleen536 Borer986,F,GENERAL PRACTICE,6119 AGRA ST.,BELL GARDENS,CA,902011705,33.9756640838736,-118.1542274648784,38,0
547b843e-466e-3b7f-b939-f8bd3347c5b3,cdd526fa-706c-3076-8c29-d58a05dee812,Alissa315 Braun514,F,GENERAL PRACTICE,5925 WEST LAS POSITAS BLVD  SUITE 100,PLEASANTON,CA,945888537,37.684153699999996,-121.89931950001323,47,0
a9ff8542-43f4-3960-a84e-26e0478191d8,9c8f58a7-519f-3e67-8a24-883e738b2b7b,Mitchell808 Abbott774,M,GENERAL PRACTICE,24962 CALLE ARAGON,LAGUNA WOODS,CA,926373833,33.5991492,-117.715535,21,0
9392a90d-3eae-3621-a83c-163eacd416f5,07720f98-de88-3acb-b790-65b91b0ac2c5,Bell723 Toy286,F,GENERAL PRACTICE,1515 E OCEAN AVENUE,LOMPOC,CA,934367308,34.64120565,-120.43958180144693,66,0
e506084e-3f6c-3952-bf3c-f4e33604fd5f,b56d8a97-1cdb-387b-ac72-7e78f8e40119,Valene773 Gottlieb798,F,GENERAL PRACTICE,18021 SKY PARK CIR STE G,IRVINE,CA,926146569,33.688784390411,-117.85533924477286,81,0
07b3c420-f358-360c-a854-ca5c7432a304,41caf384-8762-3acc-bb13-3f8e10914aad,Reba58 Wilkinson796,F,GENERAL PRACTICE,1107 O STREET,FIREBAUGH,CA,936222224,36.85879538033066,-120.45623957167014,1,0
db1b5db4-1fdd-3301-a9e9-e98759e4ae63,0541e55c-9155-3b16-aa81-f3fe86075f32,Verdie59 Casper496,F,GENERAL PRACTICE,9449 SAN FERNANDO ROAD,SUN VALLEY,CA,913521421,34.24115836241611,-118.39487598322148,1,0
2ce6d7a5-8f67-3158-a112-342b4c9a5999,753088e5-b2cd-3427-9239-6d2abccb2095,Kristin64 Wisoky380,F,GENERAL PRACTICE,4444 WEST MEADOW,VISALIA,CA,932771652,36.321883695782695,-119.33995787762974,4,0
700bc5fb-3167-365a-924e-9da0ff52e69f,8854e4ab-5a98-32dc-b08e-098cad405c99,Raquel318 Mena475,F,GENERAL PRACTICE,450 W CLARA ST,OXNARD,CA,930338363,34.15110096381052,-119.18225626907704,31,0
90ac2a3f-df3e-30c9-a649-600e228b8ab0,2dbccbfe-ee22-3bd2-bffb-ff68105bc313,Tristan353 Mayert710,F,GENERAL PRACTICE,1350 W COVINA BLVD,SAN DIMAS,CA,917733245,34.097127150000006,-117.83438815417705,166,0
040bfe05-5434-321e-a83b-17cf82b905ce,9433f9ee-1053-37bf-9bb0-6ed879da6ff6,Ernie189 Ryan260,M,GENERAL PRACTICE,23763 VALENCIA BLVD,VALENCIA,CA,913552105,34.41601606122449,-118.54972212244898,12,0
1b3f2405-45f2-302b-be4e-1cd31de3f886,a2cb5224-69cd-34d8-8949-0c25b8466741,Marcia467 Walker122,F,GENERAL PRACTICE,765 THE CITY DR S STE 440,LAKE FOREST,CA,926304883,33.6469261,-117.6859213,1,0
2c478c50-fd13-3608-829f-9dd1fc89c64a,307a9393-43c5-30cb-bcd1-e23fd94ebb80,Jc393 Conroy74,M,GENERAL PRACTICE,3 PURSUIT,ALISO VIEJO,CA,926564213,33.5521365,-117.727481,2,0
b018f94a-fba5-3e5d-8638-5856a2c97f47,212b0d63-1dff-3150-8620-cb77d2d34628,Sabine292 Ledner144,F,GENERAL PRACTICE,2855 TEMPLE AVENUE  SUITE A,SIGNAL HILL,CA,907552212,33.809209529971895,-118.15901397698647,9,0
aa3afd81-566e-3a58-b2d6-c8238a5150dd,dcf0b69b-82cb-3eca-bd01-7a44d9165eb3,Carmen818 Torres807,F,GENERAL PRACTICE,2114 ARTESIA BLVD,REDONDO BEACH,CA,902783014,33.872750571428575,-118.37442442857143,1,0
58c670a7-0bf2-3fbd-bc94-5a4057026a32,2d2387d6-cab8-383e-b493-e2845dfaf7fb,Ramona980 Maestas764,F,GENERAL PRACTICE,16911 WILLOW GLEN ROAD,BROWNSVILLE,CA,959199707,39.4732217,-121.2691283,68,0
74da147a-c935-31eb-926b-659580087a06,1db68759-1163-3d03-aa78-3b18f40c763a,Aimee901 Mitchell808,F,GENERAL PRACTICE,2601 OSWELL ST,BAKERSFIELD,CA,933063173,35.392391,-118.949656,33,0
13c75cd1-e26f-30b1-907d-f67abfb54e49,ab96ff97-01fa-3936-a113-8bf85b8da2d5,Lynda214 Lehner980,F,GENERAL PRACTICE,13363 SATICOY ST  SUITE 202,NORTH HOLLYWOOD,CA,916053428,34.1729044,-118.3740371,3,0
671a4842-a3e4-3bc0-8b41-a88f16269ecf,da2f31e6-e64b-3df5-8806-45d3d675f4b0,Erick204 Mayer370,M,GENERAL PRACTICE,3751 KATELLA AVE,SEAL BEACH,CA,907404907,33.7423967,-118.1055926,21,0
d7314cba-87c4-39e4-828a-7f4b563276b6,6a4a097f-a292-3257-b14e-5f73f3b86ef2,Wade235 Roberts511,M,GENERAL PRACTICE,359 N FAIRFAX AVE,LOS ANGELES,CA,900362179,34.07732545131911,-118.3615356170806,47,0
966af1f9-69a9-3aad-a435-8e4398eee363,e3685f30-2f0d-337f-9a11-cc9dc2cab92c,Britany225 Tillman293,F,GENERAL PRACTICE,8455 STATE ST,SOUTH GATE,CA,902802339,33.959362,-118.211575,1,0
a7355f2b-bdab-3eba-8dc2-ce0171aee226,278db090-2a51-342c-9c93-ffdee9e792b7,Rolande819 Gerlach374,F,GENERAL PRACTICE,2755 HERNDON AVE,CLOVIS,CA,936116880,36.8412855,-119.66061004453275,33,0
ab5dd283-9b04-3be3-8693-b4e2f84b9c37,abbab69c-7839-3ae2-a35c-30fe3f6fd4f7,Tam840 Lind531,F,GENERAL PRACTICE,980 WEST SEVENTH STREET,SAN JACINTO,CA,925823814,33.7839664,-116.9589086,5,0
e2fb9db5-c298-3af3-8be1-ff78c4dc5ccf,78332424-06b7-3ed8-9fa3-b94ecd7bb64b,Juan Carlos348 Abeyta738,M,GENERAL PRACTICE,15720 BERNARDO CENTER DRIVE,SAN DIEGO,CA,921275861,33.005649,-117.093897,1,0
5159115a-8eb6-374f-a894-a91fdbbd09f3,99bef84c-b565-34ea-847c-92c0dceadc36,Dudley365 Heller342,M,GENERAL PRACTICE,21021 DEVONSHIRE STREET  SUITE 204,CHATSWORTH,CA,913118239,34.25732259183673,-118.59128651020409,104,0
025e4cf2-396e-3158-a702-d08a4e883975,b23fb4bc-44f4-33f8-b110-e4b6d1a95150,Jess275 Osinski784,M,GENERAL PRACTICE,555 W ONSTOTT RD,YUBA CITY,CA,959935654,39.129206,-121.63486072727272,50,0
13241a26-45d0-3829-aa99-36feec06695e,6f435a9e-bb21-3b6a-b492-65c7a3efa122,Elaine830 Dach178,F,GENERAL PRACTICE,4515 HUNTINGTON DRIVE SOUTH,LOS ANGELES,CA,900321940,34.0856698,-118.1893702,1,0
b67f7200-bc5d-3a5f-a617-9b6e2b8b7286,7da4827f-fa9a-327b-983d-7c3a88be96b7,Ione925 Schowalter414,F,GENERAL PRACTICE,4010 WATSON PLAZA DR SUITE 140,LAKEWOOD,CA,907124047,33.83117228571429,-118.15501518367347,1,0
b72d384b-00f7-3dbf-8018-122efaef9834,85ed95e8-bed1-3cda-8f15-342aaf4f6bde,Allen322 Veum823,M,GENERAL PRACTICE,2927 DE LA VINA ST,SANTA BARBARA,CA,931053362,34.43763065306123,-119.72731075510204,243,0
dd5b2c31-9b25-3e64-9658-a4bfb8fdf237,b5fdfd9e-7e78-3be9-a7e2-bd233d4e900a,Fernando603 Muñiz642,M,GENERAL PRACTICE,18331 GRIDLEY RD # AB,CERRITOS,CA,907035438,33.8644291,-118.0539323,31,0
0ca523a1-15d3-3caa-b068-b3c95cda8976,0c93bcdd-a85e-3d15-9044-9e503a5906f2,Kevin729 Ledner144,F,GENERAL PRACTICE,5055 AVENIDA ENCINAS  SUITE 120,CARLSBAD,CA,920084375,33.1319474,-117.33008224188941,15,0
b5f90757-e39c-3dc8-8da8-7c537e69292b,cb621ee7-6683-38a3-8196-b83bfcf51a78,Jorge Luis88 Apodaca347,M,GENERAL PRACTICE,9028 W SUNSET BLVD,WEST HOLLYWOOD,CA,900462420,34.09054603919198,-118.38895641081608,3,0
67ddb636-b2ec-3b02-96ec-c5e8cb6b2ba3,6d43f07d-4c36-3106-a14b-d41f4dfe7e14,Adelaide981 Leuschke194,F,GENERAL PRACTICE,808 WEST 58TH STREET,LOS ANGELES,CA,900373632,33.989626383838385,-118.28740713131313,62,0
a1c29933-d0d9-3c57-b43c-5a37ced7f1b0,6cb24b07-3740-3c0a-a095-74d83c9d274b,Virgen207 Hyatt152,F,GENERAL PRACTICE,1625 SCHRADER BLVD,LOS ANGELES,CA,900286213,34.1005628,-118.3327632,44,0
c9f9565f-d3a8-39e3-97ed-a6ada32f2ca3,e695a3c0-9b51-362e-8996-3490ae57e9cf,Candance389 Crona259,F,GENERAL PRACTICE,200 HOSPITAL CIR,WESTMINSTER,CA,926833910,33.7628468,-117.995912,96,0
fe8a02c7-be0a-3035-92ae-db51757a03b7,c01efea6-705c-3d22-a551-95b94dc17956,Blanca837 Nazario58,F,GENERAL PRACTICE,3020 CHILDRENS WAY,SOLANA BEACH,CA,920752048,32.9905597,-117.269131,59,0
b8bae63b-ebee-354a-9f3e-89e170d75e5f,319558d0-0412-3fc4-917f-1adf331691dd,Victoria535 Lovato727,F,GENERAL PRACTICE,909 CARDIFF ST,SAN DIEGO,CA,921145019,32.71575,-117.024857,28,0
823fcae9-641f-34e7-b742-a092d6413c4e,de323c79-5a30-3f73-b849-db4677b0b8dc,Germán350 Arenas932,M,GENERAL PRACTICE,39350 CIVIC CENTER DR SUITE 100,FREMONT,CA,945382328,37.554367850000006,-121.97540428601985,233,0
e23e48f8-c05d-3042-a6c5-db3bdaeee746,97a1a3d5-203e-35b0-b5a8-65ea83fab6ed,Woodrow571 Ritchie586,M,GENERAL PRACTICE,7807 UPLANDS WAY,CITRUS HEIGHTS,CA,956107500,38.66678585118305,-121.27556346310749,4,0
ff9dd906-5616-314a-999e-c2c033992b20,526e3554-947c-33d7-94ae-be475d16d079,Julia241 Camarillo982,F,GENERAL PRACTICE,830 SCENIC DRIVE  SUITE A,MODESTO,CA,953506133,37.647125961233364,-120.98290978965699,2,0
06bb6a45-0f9e-3477-99f3-48bbc39e9d7e,670ecfee-9eba-31d9-91c4-54fac5a805e2,Hassan290 Kuphal363,M,GENERAL PRACTICE,25271 BARTON ROAD,LOMA LINDA,CA,923543013,34.048464,-117.25297455532207,10,0
e7023772-d445-3ddd-a6c5-304f7a4f4631,8a042728-cc1c-3cf2-b4e0-cc255c2a7b52,Gustavo235 Maya972,M,GENERAL PRACTICE,16910 WOODRUFF AVE.,BELLFLOWER,CA,907066036,33.88132,-118.117188,2,0
c688ef16-4dac-3612-84ee-7a392b3a12c4,c22f2590-fa18-395a-9f64-41fcf61238ef,Jodie811 Hermann103,F,GENERAL PRACTICE,26781 PORTOLA PKWY,FOOTHILL RANCH,CA,926101758,33.6791363,-117.6620088,397,0
8e932029-b939-3741-9c7d-0f2ba3845c43,6c7f22e3-704f-3124-804d-c151ecc33d42,Cecilia788 Olivo261,F,GENERAL PRACTICE,5555 GROSSMONT CENTER DR,LA MESA,CA,919423019,32.78093805,-117.00666249522895,178,0
2ffaa784-00a6-3315-8453-2fbe5212be39,90751395-f1e6-35c3-95dd-85dad53c32bb,Burl285 Schmeler639,M,GENERAL PRACTICE,2920 TELEGRAPH AVE,VACAVILLE,CA,956883123,38.3565773,-121.9877444,120,0
cb2b16e4-ace6-3b06-9c42-62e6071c9c4d,213242fe-37b2-35bf-9370-0b5dda73832d,Horace32 Grady603,M,GENERAL PRACTICE,1600 ESPLANADE,SAN DIEGO,CA,921271034,32.9896231,-117.1669814,100,0
7897dbc3-4ad4-3911-9a77-0ea7a70fa48f,a91c59bc-5d0e-34b7-a4c9-a6dacbdf7856,Annabel185 Medhurst46,F,GENERAL PRACTICE,13328 SAN PABLO AVENUE,SAN PABLO,CA,948063902,37.95455305,-122.33391081154662,17,0
36083de1-bb25-308f-9736-7f9d2bb96f89,4a768346-05fb-3485-8c65-72e06b6f1a33,Carla633 Niño185,F,GENERAL PRACTICE,1310 W STEWART DR,ORANGE,CA,928683856,33.6068858,-117.91779648898635,74,0
e91c933b-d375-33d4-84db-0b514e866c9f,ee9d7268-f908-38dd-b028-c7b03c343421,Verdell500 Hammes673,F,GENERAL PRACTICE,2405 SHADELANDS DR,WALNUT CREEK,CA,945985916,37.92500595,-122.02526075762583,115,0
90c30fb5-08cc-38f6-b290-2f68c4fbfda2,dace983f-1c93-3cda-8450-601914bbb487,Mercedes82 Montalvo564,F,GENERAL PRACTICE,7275 E SOUTHGATE DR,SACRAMENTO,CA,958232629,38.493484877893614,-121.43761030786371,81,0
d7e0c86b-024a-35ef-9d9e-3e9a6c467fbd,8b84ec76-c74d-3403-96cc-a5e920283470,Eric487 Feil794,M,GENERAL PRACTICE,2655 1ST ST STE 345,SIMI VALLEY,CA,930651553,34.2837085,-118.7797164,97,0
e8bd323d-09b2-3f2f-8c4b-4a9bcb079ac7,8e773c9f-6613-3499-b3a9-e8004028cc16,Myrtice99 Schroeder447,F,GENERAL PRACTICE,7534 PALM AVENUE,HIGHLAND,CA,923463736,34.116657368365665,-117.20887488185474,22,0
12121e08-dceb-36dc-ba4b-78d3c6bdaba3,2e492774-788a-3512-80fc-b4eb3f56c307,Josiah310 Ruecker817,M,GENERAL PRACTICE,5270 E LOS ANGELES AVE,SIMI VALLEY,CA,930634137,34.27164985404067,-118.68977857764614,3,0
00d011fa-6e41-3c22-9237-6ab13587ded5,958ec033-a5c7-37a6-95a4-c7747e54ee7c,Reed154 Hoeger474,M,GENERAL PRACTICE,725 W LA VETA AVE STE 260,ORANGE,CA,928684439,33.78204,-117.86025248275418,40,0
17b96085-2b71-3322-870c-26879c45aa5d,7f395ca7-0b14-38ef-8247-dad2e7871721,Arnette709 Crist667,F,GENERAL PRACTICE,2890 LA LOMA DR,SACRAMENTO,CA,958413106,38.58427244800069,-121.31351472853733,191,0
3af54a38-cde3-356d-83f6-12a1ed260695,777893db-9a69-3af6-9b2d-746e80c62217,Raisa16 Tremblay80,F,GENERAL PRACTICE,130 COOK AVENUE SUITE 105,PASADENA,CA,911073390,34.14883744897959,-118.09969510204081,8,0
1bcd520c-45b9-344c-b5c9-3f76f3bf3295,8631ce4b-e771-35cf-992c-3f212a1237b4,Aleen595 Hermiston71,F,GENERAL PRACTICE,524 COLORADO AVE,SANTA MONICA,CA,904012408,34.01476475,-118.4902565395083,8,0
b478eafe-0fc2-333d-b232-23609dcb3545,139f11aa-acd7-3e0f-9ea5-a200371b2fbb,Francisco472 Gusikowski974,F,GENERAL PRACTICE,400 N. MCDOWELL BLVD,PETALUMA,CA,949542339,38.25457225,-122.63187114688256,875,0
491dd245-d525-3feb-8db1-004306936aa5,086c2485-ad70-3699-b8cb-46aeee09eba0,Lorita217 Grady603,F,GENERAL PRACTICE,13470 TELEGRAPH RD,WHITTIER,CA,906053436,33.938736,-118.044474,4,0
32f73dcc-f247-35de-b8ad-378104e410ff,ed5af3dd-3463-3894-a780-2eb06d1931d5,Lester513 Kiehn525,M,GENERAL PRACTICE,1740 S SAN DIMAS AVE,SAN DIMAS,CA,917735108,34.07829277166915,-117.8173270306507,1,0
4de5157e-37b4-332f-b8d4-11f18486b57d,999a0816-6458-3e76-9f36-bb29ab0a7e90,Ignacio928 Trejo396,M,GENERAL PRACTICE,1322 WEST SIXTH STREET,SAN PEDRO,CA,907323501,33.7358518,-118.2922934,39,0
8cdef11a-b61e-3458-84a9-995c7bc9a587,bb083d54-ff8b-3810-ac26-d12c1a63e989,Bessie423 Bechtelar572,F,GENERAL PRACTICE,150 TEJAS PL,NIPOMO,CA,934449123,35.02701295,-120.4987845171678,16,0
77c89025-70b7-3102-b055-7b81570f3690,3dc74f22-9152-363c-abe0-4075a08ef96b,Morris740 Morissette863,M,GENERAL PRACTICE,9611 WAENA ROAD,WAIMEA,CA,96796,32.9196669,-117.2099698,23,0
bbf42146-129c-3e0b-b8aa-61fe406f644a,16abbc0f-1b2f-3539-ad12-ca9fd78c7eb0,Sherlyn657 Witting912,F,GENERAL PRACTICE,516 WEST ATEN ROAD,IMPERIAL,CA,922519805,32.825677144722086,-115.57934899826459,26,0
9ad197fd-95bf-3e9f-a20c-0642cc690c3f,1435e090-2749-30ed-b699-99380c4dc284,Germán350 Alemán808,M,GENERAL PRACTICE,2813 N BROADWAY,LOS ANGELES,CA,900312611,34.073762836734694,-118.21279744897959,7,0
73841f9b-b2c7-3b73-b13b-e431d591697d,b74833d9-7418-3131-a3ae-2623d243ad5b,Malik994 Friesen796,M,GENERAL PRACTICE,3400 LAGUNA ST,SAN FRANCISCO,CA,941232271,37.8028785,-122.431304,1,0
4c2dde52-2c4d-3dcf-9bd4-22393f668382,0fdb57c2-3699-303d-a499-868d4c9c760c,Zack583 Beatty507,M,GENERAL PRACTICE,1212 HANNA AVE,CORCORAN,CA,932122313,36.0999471,-119.5645067,53,0
098940da-9ce0-378e-8f83-5894daf02435,0b5a6d9f-50f6-356a-a8cf-d884a2ba0a7e,Waylon572 Russel238,M,GENERAL PRACTICE,4000 CAMINO TASSAJARA,DANVILLE,CA,945064711,37.7985498,-121.90640891905991,1,0
4f52a208-feb3-3acf-9045-be7c2385242d,b100de28-1981-38b4-8202-7fc60a6e54c6,Ezekiel373 Balistreri607,M,GENERAL PRACTICE,21700 GOLDEN TRIANGLE ROAD,SANTA CLARITA,CA,913502935,34.414792,-118.514968,20,0
03319af2-ff84-3faa-9b08-ba8051b82a3f,15a0674c-ad49-321f-b5e8-a316130cf100,Debra128 Predovic534,F,GENERAL PRACTICE,725 S ORANGE AVE,WEST COVINA,CA,917902614,34.07120075,-117.94469647755682,164,0
195b6760-5f5d-332e-817d-4c6513b3401f,ed6dad0f-9e92-3d69-ba5a-0a57165037bc,Veda284 Feil794,F,GENERAL PRACTICE,1310 HANNA AVENUE  SUITE 3,CORCORAN,CA,932129678,36.09980412244898,-119.56381208163266,34,0
5ef195d8-b062-36e4-b7ef-27b3bac81435,c66fae74-f0ab-372d-a2e4-4de8727ccd09,Alaine226 Quigley282,F,GENERAL PRACTICE,2020 J STREET,SACRAMENTO,CA,958113120,38.576173999999995,-121.47946844219213,97,0
ff2ee511-40e6-3c3e-b2cc-49a7ef8708d0,67afb47b-2b80-3d28-9513-57a74b273629,Edmond919 Aufderhar910,M,GENERAL PRACTICE,512 EAST GUTIERREZ STREET SUITE A,SOLVANG,CA,934633228,34.595887,-120.1390717,5,0
04de32f8-79aa-39e5-a725-caca376be0a8,a1bd98fa-577c-3c0a-8e96-6502bf644fc2,Lucien408 Koepp521,M,GENERAL PRACTICE,100 W CALIFORNIA BLVD,PASADENA,CA,911053010,34.133226050000005,-118.15224362882289,1,0
4dd3cafe-aa10-3729-88e5-e5accfad3d2a,35b0edfd-2f96-3aa9-b01a-051fb7f0ca94,Eugene421 Rohan584,F,GENERAL PRACTICE,2400 E 4TH ST,NATIONAL CITY,CA,919502026,32.6845534,-117.08109702685539,116,0
b8134042-9716-3c2b-bb5d-27910dd03ed5,876529c1-c4fa-3528-9c8b-32bba66ed504,Kareem959 Schaefer657,M,GENERAL PRACTICE,255 E BONITA AVE,POMONA,CA,917671923,34.0961721,-117.7341718,53,0
9029463d-f5d5-3b51-af6f-cb6ffad8175d,c92f179a-e4da-3c99-9cf3-a25046f73d95,Isabela97 Luevano912,F,GENERAL PRACTICE,6221 WILSHIRE BLVD,LOS ANGELES,CA,900485724,34.06332589795918,-118.36381879591836,39,0
1ad46337-cb72-3a32-a5a9-332733e6d2a4,426932f0-806c-390e-b5d0-cc97b604e873,Eldridge510 Marquardt819,M,GENERAL PRACTICE,1250 E ALMOND AVE,MADERA,CA,936375606,36.94433135,-120.04464020126885,82,0
adb35a62-5120-3d02-b4aa-b1f5f0ebd4df,1fcdb93a-0e91-37bd-960b-31ad0931ef9f,Jesús825 Elizondo706,M,GENERAL PRACTICE,2385 NORTHSIDE DRIVE  SUITE 200,SAN DIEGO,CA,921082702,32.784665,-117.125562,1,0
f88777c0-7961-363c-aaeb-9ba8e84c7605,1594b52a-957f-3cb4-946e-9178c4172e91,Georgetta870 Crist667,F,GENERAL PRACTICE,27555 YNEZ RD STE 340,TEMECULA,CA,925914678,33.5053218309498,-117.1500109352211,45,0
18a0be0a-be83-3b6d-bce0-6942829ca1b1,ea4f44db-a37b-3295-aa9f-a8a558e14ff5,Mauricio81 Bernhard322,M,GENERAL PRACTICE,1430 W 6TH ST,SAN PEDRO,CA,907323503,33.738886,-118.30808362295082,5,0
75a9fe18-833e-3776-87ab-5430cf6441af,65c371f2-03c5-37c5-ac2c-b10464bfb9ea,Ángela136 Almaraz628,F,GENERAL PRACTICE,3611 EAST IMPERIAL HIGHWAY,LYNWOOD,CA,902622608,33.9309405,-118.1804334,8,0
d8c1514b-2fc7-3750-8311-9114c3882a9d,058ad1cb-4924-399c-abe1-7af891fa51d7,Leonel449 Goldner995,M,GENERAL PRACTICE,18522 HIGHWAY 18,HESPERIA,CA,923459127,34.4263886,-117.3008784,2,0
11bd2953-c8e0-3665-81fc-fdc8087a539c,f8bf40e2-5d52-36e3-a771-f20a8c3b24b7,Shonna561 Feest103,F,GENERAL PRACTICE,9449 SAN FERNANDO ROAD,SUN VALLEY,CA,913521421,34.24115836241611,-118.39487598322148,777,0
7917aa5f-a332-35a2-9b67-f2c92bdc4eef,8cc077b8-f10c-3567-8550-107c27aa5543,Serena400 Cruickshank494,F,GENERAL PRACTICE,11301 Wilshire Blvd,Los Angeles,CA,90073,34.0522,-118.2437,89,0
